"得意先コード","フリガナ","得意先名","担当者名","部署","郵便番号","トドウフケン","都道府県","住所1","住所2","電話番号","ファクシミリ"
1,"キッサタイムマシン","喫茶たいむましん","林　 千春","店長","8400853","サガケン","佐賀県","佐賀市長瀬町 23-XX",,"(0952)26-64XX",
2,"コリョウリナンゴク","小料理なんごく","河本 なみ","料理長","9020071","オキナワケン","沖縄県","那覇市繁多川 1-21-XX",,"(0988)55-87XX","(0988)55-87XX"
3,"カッポウフジイ","割烹ふじい","山久 良美","料理長","9398066","トヤマケン","富山県","富山市朝菜町 2-702-XX",,"(0764)25-58XX","(0764)25-58XX"
4,"カイセンリョウリクジラ","海鮮料理くじら","和辺 義隆","料理長","5140112","ミエケン","三重県","津市一身田中野 19-X",,"(0592)32-65XX","(0592)32-65XX"
5,"イザカヤナナベエ","居酒屋ななべえ","渡川 秀人","料理長","6158256","キョウトフ","京都府","京都市西京区山田平尾町 73-X",,"(075)392-76XX","(075)392-76XX"
6,"サカグラデン","酒蔵でん","小田 勝也","料理長","7711264","トクシマケン","徳島県","板野郡藍住町住吉 5-XXX",,"(0886)92-34XX",
7,"コトブキストアー","寿ストアー","池林 裕香","店長","1430012","トウキョウト","東京都","大田区大森東 1-35-X",,"(03)3763-01XX","(03)3763-01XX"
8,"オンセンレストラン","温泉レストラン","池山 剛司","料理長","3771700","グンマケン","群馬県","吾妻郡草津町 462-XX",,"(0279)88-31XX","(0279)88-31XX"
9,"ヤマトマーケット","大和マーケット","木山 勇","店長","3810022","ナガノケン","長野県","長野市大豆島 1798-X",,"(0262)21-48XX",
10,"トウカイドウスーパー","東海道スーパー","鈴藤 哲也","店長","2750016","チバケン","千葉県","習志野市津田沼 2-6-XX",,"(0474)78-57XX","(0474)78-57XX"
11,"コマチストアー","小町ストアー","佐本 久明","店長","0170012","アキタケン","秋田県","大館市釈迦内字館 30-XX",,"(0186)48-40XX","(0186)48-40XX"
12,"ホクレイマート","北冷マート","坂田 由利","店長","0600005","ホッカイドウ","北海道","札幌市中央区北5条西 12-2-19-XXX",,"(011)272-01XX","(011)272-01XX"
13,"サッポロフード","札幌フード","園村 真一","店長","0060814","ホッカイドウ","北海道","札幌市手稲区前田 4-9-3-XX",,"(011)681-67XX","(011)681-67XX"
14,"ユキハナガーデン","雪花ガーデン","田本 千賀","営業部","0620921","ホッカイドウ","北海道","札幌市豊平区中の島一条2丁目 4-XX",,"(011)831-99XX","(011)831-99XX"
15,"シロモトカブシキガイシャ","城元株式会社","山水 伸俊","営業部","9850831","ミヤギケン","宮城県","多賀城市笠神 3-2-X",,"(022)362-30XX","(022)362-30XX"
16,"ミヤカブシキガイシャ","宮株式会社","清岡 裕美子","営業部","9830000","ミヤギケン","宮城県","仙台市宮城野区古宮 4-X",,"(022)238-53XX","(022)238-53XX"
17,"ツキノカブシキガイシャ","月野株式会社","武島 友子","営業部","9820222","ミヤギケン","宮城県","仙台市太白区人来田 3-15-XX",,"(022)243-27XX","(022)243-27XX"
18,"ハウスファン","葉薄ふぁん","大田 泰江","料理長","5650863","オオサカフ","大阪府","吹田市竹見台 2-X",,"(06)6872-40XX","(06)6872-40XX"
19,"ヤタイスマイル","屋台すまいる","島中 和明","料理長","5630017","オオサカフ","大阪府","池田市伏尾台 2-9-X",,"(0727)51-94XX","(0727)51-94XX"
20,"ショウテンセンショウ","商店せんしょう","田山 雄一","店長","6640027","ヒョウゴケン","兵庫県","伊丹市池尻 5-XX",,"(0727)77-19XX","(0727)77-19XX"
21,"メイテンハカタッコ","名店はかたっこ","玉原 義弘","店長","8380215","フクオカケン","福岡県","朝倉郡夜須町篠隈 225-XX",,"(0946)42-30XX","(0946)42-30XX"
22,"ショクドコロアンドウ","食所あんどう","木原 晃一","料理長","8112206","フクオカケン","福岡県","粕屋郡志免町御手洗 51-X",,"(092)621-16XX","(092)621-16XX"
23,"シゼンショクナチュラル","自然食なちゅらる","鈴崎 礼子","店長","8160053","フクオカケン","福岡県","福岡市博多区東平尾 2-10-XX",,"(092)611-36XX","(092)611-36XX"
24,"ソウザイビミ","惣菜びみ","村中 真人","店長","4800202","アイチケン","愛知県","西春日井郡豊山町豊場新田 17-X",,"(0568)28-32XX","(0568)28-21XX"
25,"ヨウショクチクサ","洋食ちくさ","渡　 浩志","料理長","4670055","アイチケン","愛知県","名古屋市瑞穂区中根町 5-4-X",,"(052)833-58XX","(052)833-58XX"
26,"コリョウリヒロ","小料理ひろ","辺上 寿生","料理長","4860969","アイチケン","愛知県","春日井市味美白山町 1-9-X",,"(0568)34-07XX","(0568)34-07XX"
27,"ヨウフウイザカヤケイ・エックス","洋風居酒屋けい・えっくす","森野 恭久","料理長","8900074","カゴシマケン","鹿児島県","鹿児島市宇宿町 2655-XX",,"(0992)56-46XX","(0992)56-46XX"
28,"リョウテイキュウキュウ","料亭きゅうきゅう","河垣 加奈子","料理長","7330036","ヒロシマケン","広島県","広島市西区観音新町 1-16-X",,"(082)233-18XX","(082)233-18XX"
29,"ショクリョウヒンテンフジ","食料品店ふじ","柴瀬 満","店長","4340015","シズオカケン","静岡県","浜北市於呂 3482-XX",,"(05358)8-27XX","(05358)8-27XX"
30,"エビスソバ","夷そば","岩村 浩之","料理長","8900073","カゴシマケン","鹿児島県","鹿児島市宇宿 2-14-X",,"(0992)59-12XX","(0992)59-12XX"
31,"ビシャモンヤ","びしゃもんや","西詰 幸造","料理長","2860003","チバケン","千葉県","成田市台方 XXX",,"(0476)26-97XX","(0476)26-96XX"
32,"コンビニエンスキタカゼ","コンビニエンス北風","所　 政司","店長","2320061","カナガワケン","神奈川県","横浜市南区大岡 1-44-X",,"(045)741-12XX",
33,"ササノハショクリョウヒンテン","笹の葉食料品店","塚田 冬美","店長","2260000","カナガワケン","神奈川県","横浜市緑区千草台 7-X",,"(045)973-66XX","(045)973-66XX"
34,"ジャンボストアー","ジャンボストアー","上川 昌真","店長","2860036","チバケン","千葉県","成田市加良部 5-3-X",,"(0476)27-36XX","(0476)27-36XX"
35,"ヨロズショウテン","よろず商店","川井 伸好","店長","2110051","カナガワケン","神奈川県","川崎市中原区宮内 XXX",,"(044)752-15XX","(044)752-15XX"
36,"ヤマトヤ","山門屋","横浦 幸雄","店長","1650034","トウキョウト","東京都","中野区大和町 2-41-XX",,"(03)3339-32XX",
37,"イルカランド","イルカランド","箕村 綾子","営業部","1440047","トウキョウト","東京都","大田区萩中 2-4-X",,"(03)3742-44XX","(03)3742-44XX"
38,"オオミヤユニオン","大宮ユニオン","野内 良昭","営業部","3400017","サイタマケン","埼玉県","草加市吉町 3-4-X",,"(0489)28-98XX","(0489)28-98XX"
39,"アリステイ","アリス亭","内藤 一志","料理長","2700234","チバケン","千葉県","野田市日之出町 27-XX",,"(0471)29-16XX","(0471)29-16XX"
40,"ミチノクホンジン","みちのく本陣","瀬　 知子","料理長","1660015","トウキョウト","東京都","杉並区成田東 5-35-XX",,"(03)5397-67XX","(03)5397-37XX"
41,"ポム・ド・テール","ポム・ド・テール","若本 喜一","料理長","3501146","サイタマケン","埼玉県","川越市熊野町 12-2-XXX",,"(0492)41-27XX","(0492)41-27XX"
42,"コーヒーハウスフェンス","コーヒーハウスフェンス","宮部 圭江","店長","2991100","チバケン","千葉県","君津市袖ケ浦町野里 1539-X",,"(0438)75-20XX",
43,"カンミキッサダイ","甘味喫茶ダイ","越安 辰夫","店長","2490002","カナガワケン","神奈川県","逗子市山の根 3-15-XX",,"(0468)73-24XX","(0468)73-24XX"
44,"ホウライドウ","蓬莱堂","中田 栄","営業部","1570064","トウキョウト","東京都","世田谷区給田 3-31-X",,"(03)3300-27XX","(03)3300-27XX"
45,"ケンショクベントウカブシキガイシャ","健食弁当株式会社","林　 智由","営業部","1580083","トウキョウト","東京都","世田谷区奥沢 1-37-XX",,"(03)3728-86XX","(03)3728-76XX"
46,"ヒロコーポレーション","ヒロコーポレーション","小熊 一之","営業部","2410831","カナガワケン","神奈川県","横浜市旭区左近山 3-18-XXX",,"(045)352-37XX","(045)352-37XX"
47,"ハマベショウテン","浜辺商店","古井 広宣","店長","2530083","カナガワケン","神奈川県","茅ヶ崎市西久保 1592-X",,"(0467)85-35XX","(0467)85-35XX"
48,"レストランイシザカ","レストラン石坂","佐賀 明美","営業部","3530005","サイタマケン","埼玉県","志木市幸町 1-8-40-XXXX",,"(0484)71-42XX","(0484)71-42XX"
49,"パーラーエントツ","パーラーえんとつ","川田 隆裕","店長","1780063","トウキョウト","東京都","練馬区東大泉 1-26-31-XXX",,"(03)3923-48XX",
50,"コウゲンテイ","高原亭","山神 祐子","料理長","3001203","イバラキケン","茨城県","牛久市下根町 1504-XX",,"(0298)73-12XX","(0298)73-12XX"
51,"カランコロン","からんころん","江田 真理子","料理長","2310864","カナガワケン","神奈川県","横浜市中区千代崎町1-3-5",,"(045)622-36XX","(045)622-84XX"
